user_id,isbn,rating
148258,078686219X,6.10689640045166
211791,078686219X,5.787609577178955
11640,0385240716,6.362377166748047
125779,0515111317,8.249689102172852
153662,0515111317,9.755794525146484
182085,0515111317,8.927772521972656
42931,0060194790,4.305539131164551
64885,0060194790,7.628393173217773
90517,0060194790,7.1917877197265625
224923,0060194790,7.045888423919678
64432,0393309282,7.449702739715576
128710,0449216527,6.778940677642822
218221,0671014757,6.910357475280762
261941,0671014765,8.795676231384277
135129,0671551337,7.473134994506836
174509,0671551345,8.558152198791504
11657,0671551388,3.137507915496826
260388,0671698850,8.96065902709961
11657,0671721623,2.178269863128662
110483,0671876155,8.456827163696289
257204,0671876287,6.975644111633301
136252,0812521145,7.765837669372559
257204,0812521145,8.181241989135742
11676,0140265988,6.696315288543701
26112,0140265988,8.514453887939453
40647,0140265988,6.414956092834473
213316,0140265988,7.804378986358643
226394,0140265988,5.733240604400635
11662,059049418X,6.832948207855225
80803,207038165X,6.767794609069824
115875,0001837397,3.691987991333008
11676,0002118580,5.6118483543396
180651,0002184974,5.884185791015625
11676,0002255014,7.313117980957031
81274,0002558122,9.602005004882812
201537,0002558122,7.437177658081055
195758,0003252477,5.915092468261719
11676,0006176747,5.035396575927734
11676,0006366023,6.743454456329346
11676,000648302X,4.1380615234375
186024,000648302X,1.9493896961212158
95068,0006492347,8.314096450805664
11676,0006512062,6.3775506019592285
212984,0006512208,8.183773040771484
30511,0006546684,6.578214645385742
199951,0006546684,5.373812675476074
62303,0006550649,6.052392959594727
11676,0006552390,7.2075371742248535
76626,0006742947,7.022884845733643
11676,0007118465,5.70247220993042
72946,0007141076,5.43997859954834
107301,0007141076,5.834433555603027
38023,0020442505,8.796347618103027
228021,0020442505,7.021174907684326
116866,0020811853,8.78372859954834
11676,002411510X,4.289841175079346
115490,002411510X,4.479547023773193
11676,0028604458,6.87415075302124
241933,0030686784,6.890873908996582
11676,0060005521,7.118466854095459
113602,0060005548,6.460190296173096
59559,0060007788,6.162063121795654
254397,0060007788,6.847476482391357
41245,0060008032,6.667655944824219
78212,0060008032,4.518181800842285
104311,0060008032,7.179093837738037
126296,0060008032,8.622662544250488
160123,0060008032,5.856100559234619
188406,0060008032,3.8183321952819824
220961,0060008032,6.044520854949951
176357,0060008369,5.900243759155273
51944,0060009012,7.384543418884277
122801,006000942X,4.0819902420043945
110361,0060012781,7.383193016052246
153867,0060012781,8.108664512634277
185532,0060012781,7.349037170410156
124487,0060013508,7.385588645935059
11676,0060083263,7.136127471923828
11676,0060085452,9.000373840332031
87938,0060085452,6.802932262420654
127359,0060085452,7.8756561279296875
161974,0060085452,7.214394569396973
167761,0060085452,7.300309658050537
11676,0060086661,5.613229274749756
29131,0060088877,8.790160179138184
223565,0060092572,2.653326988220215
11676,0060092653,5.837224960327148
81586,0060142278,8.681083679199219
145169,0060156961,7.505428314208984
105358,0060159383,5.151266574859619
100387,0060164239,2.528977870941162
172742,0060169443,6.403274059295654
173122,0060171316,4.776339054107666
40417,0060172916,7.082620143890381
162797,0060172916,8.089444160461426
212568,0060175273,6.154232025146484
270820,0060176164,6.430305480957031
110265,0060177209,0.9780526161193848
221445,006017773X,6.2513227462768555
70020,0060179384,6.048482418060303
169424,0060179791,6.977909088134766
158606,006018311X,4.677037239074707
248950,006018311X,4.849307537078857
126301,0060183772,5.1398539543151855
91113,0060184957,7.450057506561279
122429,0060184957,7.495335102081299
168954,0060184957,6.560634613037109
57705,0060185074,4.697301387786865
194688,0060185074,6.089468955993652
208406,006018552X,9.432756423950195
14722,0060186526,7.061511516571045
139742,0060186526,6.3609843254089355
271375,0060186976,7.257649898529053
156348,0060187476,10.695481300354004
167825,0060187476,5.084569931030273
19212,0060188952,6.819818019866943
11676,006019250X,9.017229080200195
145733,006019250X,7.718644142150879
59172,0060193263,8.212008476257324
158295,0060193344,5.572971820831299
82188,0060193611,5.107635498046875
203973,0060193743,5.659480094909668
70594,006019443X,8.833069801330566
146345,006019443X,6.639779090881348
227302,006019443X,6.131011962890625
41708,0060194448,7.258472919464111
83239,0060194448,9.082782745361328
88733,0060194448,9.417434692382812
160583,0060194448,6.820708751678467
198946,0060195703,6.415733814239502
270339,0060195703,5.321610927581787
75486,0060197005,6.647892951965332
42306,0060198346,5.841762065887451
178522,0060198346,4.291711807250977
278185,0060198346,2.9881138801574707
98391,0060198702,7.708475589752197
227447,0060198702,7.50633430480957
85872,0060199334,8.231917381286621
149934,0060199598,5.898616790771484
247447,0060234814,9.99380874633789
11676,0060239794,6.901059627532959
268932,0060240911,6.5088067054748535
233083,0060264160,6.314830780029297
156642,0060267046,7.4601593017578125
225078,0060288914,6.960833549499512
114988,0060391480,7.77061653137207
11676,0060391553,4.992933750152588
215579,0060391553,5.654987335205078
49530,0060391677,0.4192774295806885
101606,0060391677,3.956977367401123
23768,0060391839,8.779565811157227
55097,0060391839,7.458217620849609
172760,0060392991,5.945442199707031
185384,0060504161,7.086910247802734
47145,0060506067,6.519013404846191
82497,0060507365,5.039799690246582
98391,0060509546,8.314399719238281
11676,0060514957,7.841070652008057
223501,0060514957,6.719222545623779
11676,0060519134,4.627912998199463
140000,0060519134,6.633867263793945
168091,0060519134,4.884469032287598
226462,0060519134,7.205031871795654
53934,0060523794,6.179425239562988
68256,0060530790,8.413257598876953
11676,0060534214,3.361286163330078
30651,0060537957,4.696936130523682
11676,0060540753,6.6045241355896
37712,0060540753,7.14895486831665
143497,0060540753,6.514603137969971
211937,0060540753,6.495103359222412
188280,0060542128,5.087709426879883
247447,0060542128,8.833702087402344
277427,0060542128,8.380805969238281
89551,0060548258,8.210593223571777
226965,0060548266,5.434340476989746
89507,0060558008,8.489420890808105
11676,0060558199,7.317754745483398
26615,0060558199,6.487049102783203
114629,0060558199,7.307981014251709
147764,0060558199,6.716404438018799
98391,0060580666,9.228692054748535
142076,0060609176,7.9984259605407715
67958,0060800216,7.643744468688965
136782,0060805072,2.7865536212921143
171118,0060807792,7.92529296875
226944,0060807792,8.246461868286133
246636,0060807792,8.832254409790039
11676,0060809736,6.868098258972168
37400,0060830956,6.274138450622559
91281,0060830956,7.758427143096924
162738,0060830956,9.137981414794922
187863,0060830956,7.23763370513916
16260,0060909994,6.210646629333496
86189,0060911271,7.815990924835205
206202,0060915153,7.729750633239746
222050,0060915153,9.334371566772461
252820,0060915153,5.289844512939453
19974,0060920084,7.203168869018555
30125,0060920084,7.514219760894775
107301,0060920084,7.373719215393066
120332,0060920084,5.612904071807861
173415,0060920084,8.64573860168457
179147,0060920084,2.7223541736602783
243328,0060920084,5.851598739624023
264284,0060920084,5.885887145996094
217466,0060925795,4.006421089172363
35857,0060927941,7.838160991668701
223501,0060928360,5.578621864318848
11676,0060928557,4.346585750579834
126404,0060932813,6.163751602172852
137759,0060932813,8.455289840698242
149908,0060932813,7.818231105804443
231210,0060932813,8.831716537475586
246513,0060932813,8.43432331085205
131293,0060933216,8.292401313781738
143175,0060933267,5.7076191902160645
105937,0060934743,7.7966628074646
185308,0060938080,6.053779602050781
168388,006093817X,7.248861789703369
207923,0060952784,3.9863991737365723
11676,0060953691,5.857143402099609
209516,0060953691,8.554309844970703
245188,0060953691,7.68447208404541
37310,0060955570,7.425739765167236
243236,0060955570,6.6818037033081055
271354,0060958707,5.013500213623047
196477,0060959851,7.374402046203613
11676,0060962526,7.185798645019531
11676,0060965517,4.908292293548584
70666,006096975X,5.856624126434326
76168,006096975X,6.747398853302002
116758,0060971479,7.563900947570801
246617,0060971479,7.399016857147217
146064,006097270X,5.725604057312012
11676,0060973463,6.072042465209961
11676,0060975288,7.334878444671631
78475,0060976306,7.204341411590576
11676,0060976624,7.87355375289917
92478,0060977108,7.64476203918457
152344,0060977280,6.280217170715332
11676,0060977612,5.318665981292725
11676,0060988096,8.43288803100586
170227,0060988096,8.081546783447266
100906,0060995084,6.195514678955078
38556,0061000019,3.8430774211883545
114803,0061000019,6.6180315017700195
30594,0061000027,4.601858615875244
88733,0061000027,8.048345565795898
186457,0061000027,6.210866928100586
189151,0061000027,8.224323272705078
251754,0061000027,4.115866184234619
11676,0061002682,5.929155349731445
162738,0061005126,4.544795513153076
169600,0061007145,8.397100448608398
104636,0061010863,8.52889633178711
29855,0061010871,7.132673740386963
110317,0061012203,6.039135456085205
205541,0061012203,5.829418182373047
64738,0061012491,6.097257614135742
169438,0061012491,7.956614017486572
11676,0061013412,7.790492057800293
16034,0061013412,6.162283420562744
86645,0061013412,5.48438024520874
103579,0061013412,6.151361465454102
11676,0061013765,7.2845458984375
41123,006101432X,5.5640153884887695
164809,0061014672,8.852859497070312
34801,0061020672,4.726870059967041
221732,0061020672,6.933959007263184
41304,0061031143,3.6844611167907715
25409,0061031224,8.417872428894043
17704,0061032069,5.8589277267456055
225379,0061032417,7.000243186950684
20164,0061040347,7.1069769859313965
169626,0061040347,4.12382698059082
274061,0061040797,9.941705703735352
112001,0061041998,7.207282066345215
11676,006104234X,5.551641464233398
11676,0061044075,5.756025314331055
144315,006104444X,6.18385648727417
154345,006104444X,6.688787937164307
254899,0061051578,7.489756107330322
254899,0061052507,7.604336261749268
74094,0061052892,3.5863265991210938
213760,0061052892,4.2098846435546875
118654,0061053104,4.967443466186523
141753,0061053104,6.707358360290527
264321,0061053104,4.774300575256348
81352,0061054151,3.2881369590759277
111947,0061054151,4.563654899597168
115536,0061054151,6.149319171905518
176094,0061054151,5.484547138214111
106746,0061054186,4.0768632888793945
229282,006105481X,6.526286602020264
11676,0061056006,5.497811794281006
81121,0061056901,8.118309020996094
104818,0061056901,7.5627217292785645
172865,0061065781,0.6479633450508118
114368,006108445X,1.282823085784912
177638,0061087025,8.23742389678955
146037,0061087122,7.417720317840576
48025,0061090891,7.205197811126709
192696,0061090891,6.36884880065918
11676,0061091030,9.454117774963379
11676,0061091316,7.289413928985596
46351,0061091316,8.708247184753418
80266,0061091316,9.330360412597656
204864,0061091316,7.779528617858887
165183,0061091618,8.313849449157715
253821,0061091669,8.942222595214844
37874,0061091995,7.908910274505615
162562,0061091995,9.873564720153809
187387,0061091995,7.856790542602539
165267,0061092045,6.2668776512146
196738,0061092045,7.706212997436523
11676,006109272X,8.622231483459473
38556,0061092886,3.8193368911743164
146230,0061092886,8.752294540405273
232438,0061092886,6.638298988342285
265908,0061092886,5.132129192352295
11676,0061094013,7.22966194152832
93615,0061094129,4.941309452056885
184196,0061094129,7.62232780456543
236172,0061094129,8.186824798583984
274881,0061094129,8.698112487792969
121275,0061096083,6.498098850250244
223154,0061096083,6.316263675689697
225087,0061096083,5.4143385887146
267033,0061096083,7.556606292724609
23872,0061096113,5.989432334899902
24995,0061096113,8.013699531555176
54547,0061096113,6.3755693435668945
88738,0061096113,8.652207374572754
274881,0061096113,8.006940841674805
11676,0061097357,6.390586853027344
77926,0061097357,7.837636947631836
11676,0061097845,6.2256927490234375
113188,0061097934,5.598900318145752
174072,0061099279,6.021566867828369
93046,0061099341,8.520587921142578
116537,0061099341,6.8817243576049805
216501,0061099341,7.115057945251465
269773,0061099341,6.847503662109375
142974,0062511858,7.0985894203186035
157273,0062512021,6.370968818664551
244070,0062512021,7.128504753112793
151370,0062514423,7.566521644592285
79734,0062516507,5.791720390319824
86706,0062516590,7.308568954467773
96679,0062516590,9.173137664794922
243236,0062516590,6.6522111892700195
172742,0062554468,7.949164390563965
255092,0062554468,10.366640090942383
11676,0062734881,5.812028884887695
11993,0064400042,8.518119812011719
23288,0064400042,9.836721420288086
114368,0064400042,3.4859819412231445
182829,0064400042,9.545320510864258
249732,0064400042,8.315009117126465
16488,0064400050,8.55971622467041
211961,0064400050,9.804279327392578
262391,0064400050,7.7219109535217285
174304,0064400085,8.864258766174316
211961,0064400085,10.078479766845703
234023,0064400085,7.849391460418701
235935,0064400980,8.139845848083496
276463,0064402010,8.548887252807617
222563,006440370X,8.357566833496094
189835,0064405788,4.038662910461426
189835,0064406849,4.524094104766846
44611,0064406970,8.40477180480957
67448,0064406970,7.334890842437744
266940,0064406970,9.409284591674805
100572,0064408183,5.842035293579102
222296,0064408183,6.911559581756592
254764,0064408183,6.997302055358887
56959,0064470482,11.063488006591797
95584,0064471101,8.568400382995605
109694,0064471101,7.579571723937988
134264,0064471101,8.667009353637695
226965,0064471101,9.441040992736816
229741,0064471101,9.250663757324219
257820,0064471101,10.640798568725586
273621,0064471101,8.380369186401367
209817,0064471764,10.043386459350586
31939,0064471969,5.053267002105713
223231,0064471969,6.8446197509765625
228181,0064471969,5.638864040374756
30172,0064473619,5.817322731018066
114623,0066210232,6.492358684539795
66942,0066212855,6.847382068634033
155807,0066212855,6.871536731719971
173966,0066212855,8.237737655639648
11676,006621288X,7.067809581756592
185154,0066214769,7.725648880004883
